75000.0, 2.331, 2.454, 2.498
76000.0, 2.331, 2.454, 2.498
77000.0, 2.331, 2.454, 2.498
78000.0, 2.331, 2.449, 2.498
79000.0, 2.326, 2.449, 2.493
80000.0, 2.326, 2.444, 2.493
81000.0, 2.326, 2.444, 2.488
82000.0, 2.322, 2.444, 2.488
83000.0, 2.322, 2.439, 2.488
84000.0, 2.322, 2.439, 2.488
85000.0, 2.322, 2.439, 2.488
86000.0, 2.317, 2.439, 2.483
87000.0, 2.317, 2.439, 2.483
88000.0, 2.317, 2.434, 2.483
89000.0, 2.317, 2.434, 2.483
90000.0, 2.312, 2.434, 2.478
91000.0, 2.312, 2.429, 2.478
92000.0, 2.312, 2.429, 2.478
93000.0, 2.307, 2.429, 2.473
94000.0, 2.307, 2.424, 2.473
95000.0, 2.307, 2.424, 2.473
96000.0, 2.307, 2.424, 2.473
97000.0, 2.307, 2.419, 2.468
98000.0, 2.302, 2.419, 2.468
99000.0, 2.302, 2.419, 2.468
100000.0, 2.302, 2.419, 2.463
101000.0, 2.302, 2.414, 2.463
102000.0, 2.302, 2.414, 2.463
103000.0, 2.297, 2.414, 2.463
104000.0, 2.297, 2.414, 2.458
105000.0, 2.297, 2.410, 2.458
106000.0, 2.297, 2.410, 2.458
107000.0, 2.297, 2.410, 2.458
108000.0, 2.297, 2.410, 2.454
109000.0, 2.297, 2.405, 2.454
110000.0, 2.297, 2.410, 2.454
111000.0, 2.297, 2.405, 2.449
112000.0, 2.297, 2.405, 2.449
113000.0, 2.292, 2.405, 2.449
114000.0, 2.292, 2.405, 2.444
115000.0, 2.292, 2.400, 2.444
116000.0, 2.292, 2.400, 2.444
117000.0, 2.287, 2.400, 2.444
118000.0, 2.287, 2.395, 2.444
119000.0, 2.287, 2.395, 2.444
120000.0, 2.287, 2.395, 2.439
121000.0, 2.283, 2.395, 2.439
122000.0, 2.283, 2.395, 2.439
123000.0, 2.283, 2.395, 2.439
124000.0, 2.287, 2.395, 2.439
125000.0, 2.287, 2.395, 2.439
126000.0, 2.283, 2.395, 2.439
127000.0, 2.287, 2.395, 2.439
128000.0, 2.283, 2.390, 2.434
129000.0, 2.283, 2.390, 2.434
130000.0, 2.283, 2.390, 2.434
131000.0, 2.283, 2.390, 2.434
132000.0, 2.283, 2.385, 2.434
133000.0, 2.283, 2.385, 2.429
134000.0, 2.283, 2.385, 2.429
135000.0, 2.278, 2.385, 2.429
136000.0, 2.278, 2.385, 2.424
137000.0, 2.278, 2.380, 2.424
138000.0, 2.278, 2.380, 2.424
139000.0, 2.278, 2.380, 2.424
140000.0, 2.273, 2.380, 2.424
141000.0, 2.273, 2.380, 2.424
142000.0, 2.273, 2.380, 2.424
143000.0, 2.273, 2.380, 2.419
144000.0, 2.273, 2.380, 2.419
145000.0, 2.268, 2.375, 2.419
146000.0, 2.268, 2.375, 2.419
147000.0, 2.268, 2.375, 2.419
148000.0, 2.268, 2.375, 2.419
149000.0, 2.268, 2.375, 2.419
150000.0, 2.268, 2.375, 2.419
151000.0, 2.263, 2.370, 2.419
152000.0, 2.263, 2.370, 2.414
153000.0, 2.263, 2.370, 2.414
154000.0, 2.263, 2.370, 2.414
155000.0, 2.263, 2.370, 2.414
156000.0, 2.263, 2.370, 2.414
157000.0, 2.263, 2.370, 2.414
158000.0, 2.263, 2.366, 2.410
159000.0, 2.263, 2.366, 2.410
160000.0, 2.263, 2.366, 2.410
161000.0, 2.263, 2.366, 2.410
162000.0, 2.263, 2.361, 2.410
163000.0, 2.263, 2.366, 2.410
164000.0, 2.258, 2.361, 2.405
165000.0, 2.258, 2.361, 2.405
166000.0, 2.258, 2.361, 2.405
167000.0, 2.258, 2.361, 2.405
168000.0, 2.258, 2.361, 2.405
169000.0, 2.258, 2.361, 2.405
170000.0, 2.253, 2.361, 2.405
171000.0, 2.253, 2.361, 2.405
172000.0, 2.253, 2.356, 2.400
173000.0, 2.253, 2.356, 2.400
174000.0, 2.248, 2.356, 2.400
175000.0, 2.248, 2.356, 2.400
176000.0, 2.248, 2.356, 2.400
177000.0, 2.248, 2.356, 2.400
178000.0, 2.243, 2.351, 2.400
179000.0, 2.243, 2.351, 2.400
180000.0, 2.243, 2.351, 2.400
181000.0, 2.243, 2.351, 2.400
182000.0, 2.243, 2.351, 2.395
183000.0, 2.243, 2.351, 2.395
184000.0, 2.243, 2.351, 2.395
185000.0, 2.243, 2.351, 2.395
186000.0, 2.243, 2.351, 2.395
187000.0, 2.243, 2.346, 2.395
188000.0, 2.243, 2.346, 2.395
189000.0, 2.239, 2.346, 2.395
190000.0, 2.239, 2.346, 2.395
191000.0, 2.243, 2.346, 2.390
192000.0, 2.243, 2.346, 2.390
193000.0, 2.243, 2.346, 2.390
194000.0, 2.243, 2.346, 2.390
195000.0, 2.239, 2.346, 2.390
196000.0, 2.239, 2.341, 2.385
197000.0, 2.239, 2.346, 2.390
198000.0, 2.239, 2.341, 2.385
199000.0, 2.239, 2.341, 2.385
200000.0, 2.239, 2.341, 2.385
201000.0, 2.239, 2.341, 2.385
202000.0, 2.239, 2.341, 2.385
203000.0, 2.239, 2.341, 2.385
204000.0, 2.239, 2.341, 2.385
205000.0, 2.234, 2.336, 2.385
206000.0, 2.234, 2.336, 2.380
207000.0, 2.234, 2.336, 2.380
208000.0, 2.234, 2.336, 2.380
209000.0, 2.234, 2.336, 2.380
210000.0, 2.234, 2.336, 2.380
211000.0, 2.234, 2.336, 2.380
212000.0, 2.234, 2.336, 2.380
213000.0, 2.234, 2.336, 2.380
214000.0, 2.234, 2.336, 2.380
215000.0, 2.234, 2.336, 2.380
216000.0, 2.229, 2.336, 2.380
217000.0, 2.229, 2.336, 2.380
218000.0, 2.229, 2.336, 2.380
219000.0, 2.229, 2.331, 2.375
220000.0, 2.229, 2.331, 2.375
221000.0, 2.229, 2.331, 2.375
222000.0, 2.229, 2.331, 2.375
223000.0, 2.224, 2.331, 2.375
224000.0, 2.224, 2.331, 2.370
225000.0, 2.229, 2.331, 2.370
226000.0, 2.229, 2.326, 2.370
227000.0, 2.224, 2.326, 2.370
228000.0, 2.224, 2.326, 2.375
229000.0, 2.224, 2.326, 2.370
230000.0, 2.224, 2.326, 2.370
231000.0, 2.224, 2.326, 2.370
232000.0, 2.219, 2.326, 2.370
233000.0, 2.219, 2.322, 2.370
234000.0, 2.219, 2.322, 2.370
235000.0, 2.219, 2.322, 2.370
236000.0, 2.219, 2.322, 2.370
237000.0, 2.219, 2.322, 2.370
238000.0, 2.219, 2.322, 2.370
239000.0, 2.219, 2.322, 2.370
240000.0, 2.219, 2.322, 2.370
241000.0, 2.219, 2.322, 2.366
242000.0, 2.214, 2.322, 2.366
243000.0, 2.214, 2.322, 2.370
244000.0, 2.214, 2.317, 2.366
245000.0, 2.214, 2.322, 2.366
246000.0, 2.219, 2.322, 2.366
247000.0, 2.219, 2.322, 2.370
248000.0, 2.219, 2.322, 2.366
249000.0, 2.219, 2.322, 2.366
250000.0, 2.214, 2.317, 2.366
251000.0, 2.214, 2.322, 2.366
252000.0, 2.214, 2.322, 2.366
253000.0, 2.214, 2.322, 2.366
254000.0, 2.214, 2.317, 2.366
255000.0, 2.214, 2.317, 2.366
256000.0, 2.214, 2.317, 2.361
257000.0, 2.214, 2.317, 2.361
258000.0, 2.214, 2.322, 2.366
259000.0, 2.214, 2.317, 2.366
260000.0, 2.214, 2.317, 2.361
261000.0, 2.209, 2.317, 2.366
262000.0, 2.209, 2.317, 2.366
263000.0, 2.209, 2.317, 2.366
264000.0, 2.209, 2.317, 2.361
265000.0, 2.209, 2.317, 2.361
266000.0, 2.209, 2.317, 2.361
267000.0, 2.209, 2.317, 2.361
268000.0, 2.209, 2.312, 2.361
269000.0, 2.209, 2.312, 2.361
270000.0, 2.209, 2.312, 2.356
271000.0, 2.204, 2.312, 2.356
272000.0, 2.204, 2.312, 2.356
273000.0, 2.204, 2.312, 2.356
274000.0, 2.204, 2.307, 2.356
275000.0, 2.204, 2.307, 2.356
276000.0, 2.204, 2.307, 2.356
277000.0, 2.204, 2.307, 2.356
278000.0, 2.204, 2.307, 2.356
279000.0, 2.204, 2.307, 2.356
280000.0, 2.204, 2.302, 2.356
281000.0, 2.204, 2.302, 2.351
282000.0, 2.204, 2.302, 2.351
283000.0, 2.199, 2.302, 2.351
284000.0, 2.204, 2.302, 2.351
285000.0, 2.204, 2.302, 2.351
286000.0, 2.199, 2.302, 2.351
287000.0, 2.199, 2.302, 2.351
288000.0, 2.199, 2.302, 2.351
289000.0, 2.199, 2.302, 2.351
290000.0, 2.199, 2.302, 2.351
291000.0, 2.199, 2.302, 2.351
292000.0, 2.199, 2.302, 2.351
293000.0, 2.199, 2.302, 2.351
294000.0, 2.199, 2.297, 2.346
295000.0, 2.195, 2.297, 2.346
296000.0, 2.195, 2.297, 2.346
297000.0, 2.195, 2.297, 2.346
298000.0, 2.195, 2.297, 2.346
299000.0, 2.195, 2.297, 2.346
300000.0, 2.195, 2.297, 2.341
301000.0, 2.195, 2.297, 2.341
302000.0, 2.195, 2.297, 2.341
303000.0, 2.195, 2.297, 2.341
304000.0, 2.195, 2.297, 2.341
305000.0, 2.195, 2.297, 2.341
306000.0, 2.195, 2.297, 2.341
307000.0, 2.190, 2.297, 2.341
308000.0, 2.195, 2.297, 2.341
309000.0, 2.190, 2.292, 2.341
310000.0, 2.190, 2.292, 2.341
311000.0, 2.190, 2.292, 2.341
312000.0, 2.190, 2.292, 2.336
313000.0, 2.190, 2.292, 2.336
314000.0, 2.190, 2.292, 2.336
315000.0, 2.190, 2.292, 2.336
316000.0, 2.190, 2.292, 2.336
317000.0, 2.190, 2.292, 2.336
318000.0, 2.190, 2.287, 2.331
319000.0, 2.190, 2.287, 2.331
320000.0, 2.190, 2.287, 2.331
321000.0, 2.190, 2.287, 2.331
322000.0, 2.185, 2.287, 2.331
323000.0, 2.190, 2.287, 2.331
324000.0, 2.185, 2.287, 2.331
325000.0, 2.185, 2.287, 2.331
326000.0, 2.185, 2.287, 2.331
327000.0, 2.185, 2.287, 2.331
328000.0, 2.185, 2.287, 2.331
329000.0, 2.185, 2.287, 2.331
330000.0, 2.185, 2.287, 2.331
331000.0, 2.185, 2.283, 2.326
332000.0, 2.185, 2.283, 2.326
333000.0, 2.185, 2.283, 2.326
334000.0, 2.185, 2.283, 2.326
335000.0, 2.190, 2.283, 2.326
336000.0, 2.185, 2.283, 2.326
337000.0, 2.185, 2.283, 2.326
338000.0, 2.185, 2.283, 2.326
339000.0, 2.185, 2.283, 2.326
340000.0, 2.185, 2.283, 2.326
341000.0, 2.185, 2.283, 2.326
342000.0, 2.185, 2.283, 2.326
343000.0, 2.180, 2.283, 2.326
344000.0, 2.180, 2.283, 2.326
345000.0, 2.185, 2.283, 2.326
346000.0, 2.180, 2.278, 2.326
347000.0, 2.185, 2.283, 2.322
348000.0, 2.185, 2.278, 2.326
349000.0, 2.185, 2.278, 2.322
350000.0, 2.185, 2.278, 2.322
351000.0, 2.185, 2.278, 2.322
352000.0, 2.185, 2.278, 2.322
353000.0, 2.185, 2.278, 2.322
354000.0, 2.185, 2.278, 2.322
355000.0, 2.185, 2.278, 2.322
356000.0, 2.185, 2.278, 2.322
357000.0, 2.185, 2.278, 2.317
358000.0, 2.185, 2.278, 2.322
359000.0, 2.185, 2.278, 2.322
360000.0, 2.190, 2.283, 2.322
361000.0, 2.190, 2.283, 2.322
362000.0, 2.190, 2.283, 2.322
363000.0, 2.195, 2.283, 2.322
364000.0, 2.195, 2.283, 2.322
365000.0, 2.195, 2.283, 2.322
366000.0, 2.195, 2.283, 2.322
367000.0, 2.190, 2.283, 2.317
368000.0, 2.190, 2.283, 2.317
369000.0, 2.190, 2.283, 2.317
370000.0, 2.190, 2.283, 2.317
371000.0, 2.190, 2.283, 2.317
372000.0, 2.190, 2.278, 2.317
373000.0, 2.190, 2.283, 2.317
374000.0, 2.190, 2.278, 2.317
375000.0, 2.190, 2.278, 2.317
376000.0, 2.190, 2.278, 2.317
377000.0, 2.185, 2.278, 2.317
378000.0, 2.185, 2.278, 2.317
379000.0, 2.185, 2.278, 2.317
380000.0, 2.185, 2.278, 2.317
381000.0, 2.185, 2.278, 2.317
382000.0, 2.185, 2.278, 2.317
383000.0, 2.185, 2.278, 2.317
384000.0, 2.185, 2.278, 2.317
385000.0, 2.185, 2.278, 2.317
386000.0, 2.180, 2.278, 2.317
387000.0, 2.185, 2.278, 2.317
388000.0, 2.180, 2.278, 2.317
389000.0, 2.180, 2.273, 2.317
390000.0, 2.180, 2.273, 2.317
391000.0, 2.180, 2.273, 2.317
392000.0, 2.180, 2.273, 2.317
393000.0, 2.180, 2.273, 2.317
394000.0, 2.180, 2.273, 2.317
395000.0, 2.185, 2.278, 2.317
396000.0, 2.185, 2.273, 2.317
397000.0, 2.180, 2.273, 2.317
398000.0, 2.185, 2.273, 2.317
399000.0, 2.185, 2.278, 2.317
400000.0, 2.185, 2.278, 2.322
401000.0, 2.185, 2.278, 2.322
402000.0, 2.190, 2.278, 2.322
403000.0, 2.195, 2.278, 2.322
404000.0, 2.204, 2.278, 2.322
405000.0, 2.214, 2.278, 2.322
406000.0, 2.224, 2.278, 2.322
407000.0, 2.229, 2.278, 2.322
408000.0, 2.234, 2.278, 2.322
409000.0, 2.239, 2.283, 2.322
410000.0, 2.243, 2.283, 2.322
411000.0, 2.253, 2.283, 2.322
412000.0, 2.253, 2.287, 2.322
413000.0, 2.258, 2.287, 2.322
414000.0, 2.263, 2.287, 2.322
415000.0, 2.268, 2.287, 2.322
416000.0, 2.273, 2.292, 2.322
417000.0, 2.273, 2.292, 2.322
418000.0, 2.278, 2.292, 2.322
419000.0, 2.283, 2.292, 2.322
420000.0, 2.287, 2.292, 2.322
421000.0, 2.292, 2.297, 2.326
422000.0, 2.297, 2.297, 2.326
423000.0, 2.297, 2.302, 2.326
424000.0, 2.302, 2.302, 2.326
425000.0, 2.307, 2.307, 2.326
426000.0, 2.307, 2.307, 2.326
427000.0, 2.307, 2.307, 2.326
428000.0, 2.312, 2.312, 2.331
429000.0, 2.312, 2.312, 2.331
430000.0, 2.317, 2.312, 2.331
431000.0, 2.317, 2.312, 2.331
432000.0, 2.322, 2.317, 2.331
433000.0, 2.322, 2.317, 2.331
434000.0, 2.322, 2.317, 2.331
435000.0, 2.326, 2.322, 2.331
436000.0, 2.326, 2.322, 2.336
437000.0, 2.331, 2.322, 2.336
438000.0, 2.331, 2.326, 2.336
439000.0, 2.336, 2.326, 2.341
440000.0, 2.336, 2.331, 2.341
441000.0, 2.341, 2.331, 2.341
442000.0, 2.341, 2.331, 2.341
443000.0, 2.341, 2.336, 2.341
444000.0, 2.346, 2.336, 2.346
445000.0, 2.346, 2.336, 2.346
446000.0, 2.346, 2.336, 2.346
447000.0, 2.346, 2.341, 2.346
448000.0, 2.351, 2.341, 2.351
449000.0, 2.351, 2.341, 2.351
450000.0, 2.351, 2.341, 2.351
451000.0, 2.356, 2.346, 2.351
452000.0, 2.356, 2.346, 2.351
453000.0, 2.361, 2.351, 2.356
454000.0, 2.366, 2.351, 2.356
455000.0, 2.370, 2.356, 2.356
456000.0, 2.370, 2.356, 2.361
457000.0, 2.370, 2.361, 2.361
458000.0, 2.375, 2.361, 2.361
459000.0, 2.375, 2.366, 2.361
460000.0, 2.380, 2.366, 2.366
461000.0, 2.380, 2.366, 2.366
462000.0, 2.380, 2.366, 2.366
463000.0, 2.380, 2.370, 2.370
464000.0, 2.385, 2.370, 2.370
465000.0, 2.385, 2.375, 2.370
466000.0, 2.385, 2.375, 2.375
467000.0, 2.390, 2.375, 2.375
468000.0, 2.390, 2.375, 2.375
469000.0, 2.390, 2.380, 2.375
470000.0, 2.395, 2.380, 2.375
471000.0, 2.395, 2.380, 2.380
472000.0, 2.395, 2.380, 2.380
473000.0, 2.395, 2.385, 2.380
474000.0, 2.395, 2.385, 2.380
475000.0, 2.400, 2.385, 2.380
476000.0, 2.400, 2.385, 2.380
477000.0, 2.400, 2.385, 2.385
478000.0, 2.400, 2.385, 2.385
479000.0, 2.400, 2.390, 2.385
480000.0, 2.405, 2.390, 2.385
481000.0, 2.405, 2.390, 2.390
482000.0, 2.405, 2.390, 2.390
483000.0, 2.405, 2.395, 2.390
484000.0, 2.410, 2.395, 2.395
485000.0, 2.410, 2.395, 2.395
486000.0, 2.410, 2.395, 2.395
487000.0, 2.410, 2.395, 2.400
488000.0, 2.410, 2.400, 2.400
489000.0, 2.410, 2.400, 2.400
490000.0, 2.410, 2.400, 2.400
491000.0, 2.414, 2.405, 2.405
492000.0, 2.414, 2.405, 2.405
493000.0, 2.414, 2.405, 2.405
494000.0, 2.414, 2.405, 2.410
495000.0, 2.419, 2.405, 2.410
496000.0, 2.414, 2.410, 2.410
497000.0, 2.419, 2.410, 2.410
498000.0, 2.419, 2.410, 2.410
499000.0, 2.419, 2.410, 2.414
500000.0, 2.419, 2.414, 2.414
501000.0, 2.419, 2.414, 2.414
502000.0, 2.419, 2.414, 2.419
503000.0, 2.419, 2.414, 2.419
504000.0, 2.419, 2.414, 2.419
505000.0, 2.424, 2.419, 2.419
506000.0, 2.424, 2.419, 2.419
507000.0, 2.424, 2.419, 2.419
508000.0, 2.424, 2.419, 2.424
509000.0, 2.424, 2.419, 2.424
510000.0, 2.429, 2.419, 2.424
511000.0, 2.429, 2.424, 2.424
512000.0, 2.429, 2.424, 2.429
513000.0, 2.429, 2.424, 2.429
514000.0, 2.429, 2.424, 2.429
515000.0, 2.429, 2.429, 2.429
516000.0, 2.429, 2.429, 2.434
517000.0, 2.434, 2.429, 2.434
518000.0, 2.434, 2.429, 2.434
519000.0, 2.434, 2.429, 2.434
520000.0, 2.434, 2.429, 2.434
521000.0, 2.434, 2.429, 2.434
522000.0, 2.434, 2.434, 2.439
523000.0, 2.434, 2.434, 2.439
524000.0, 2.439, 2.434, 2.439
525000.0, 2.439, 2.434, 2.439
526000.0, 2.439, 2.434, 2.439
527000.0, 2.439, 2.439, 2.444
528000.0, 2.439, 2.439, 2.444
529000.0, 2.444, 2.439, 2.444
530000.0, 2.439, 2.439, 2.444
531000.0, 2.444, 2.439, 2.444
532000.0, 2.444, 2.444, 2.449
533000.0, 2.444, 2.444, 2.449
534000.0, 2.444, 2.444, 2.444
535000.0, 2.444, 2.444, 2.449
536000.0, 2.444, 2.444, 2.449
537000.0, 2.444, 2.444, 2.449
538000.0, 2.444, 2.444, 2.449
539000.0, 2.449, 2.444, 2.449
540000.0, 2.449, 2.449, 2.449
541000.0, 2.449, 2.449, 2.454
542000.0, 2.449, 2.449, 2.454
543000.0, 2.454, 2.449, 2.454
544000.0, 2.454, 2.449, 2.454
545000.0, 2.454, 2.454, 2.458
546000.0, 2.454, 2.454, 2.458
547000.0, 2.454, 2.454, 2.458
548000.0, 2.454, 2.454, 2.458
549000.0, 2.454, 2.454, 2.458
550000.0, 2.454, 2.454, 2.458
551000.0, 2.458, 2.454, 2.463
552000.0, 2.458, 2.458, 2.463
553000.0, 2.458, 2.458, 2.463
554000.0, 2.458, 2.458, 2.463
555000.0, 2.458, 2.458, 2.468
556000.0, 2.458, 2.458, 2.463
557000.0, 2.458, 2.458, 2.463
558000.0, 2.458, 2.458, 2.468
559000.0, 2.463, 2.458, 2.463
560000.0, 2.463, 2.463, 2.468
561000.0, 2.463, 2.463, 2.468
562000.0, 2.463, 2.463, 2.468
563000.0, 2.463, 2.463, 2.468
564000.0, 2.463, 2.463, 2.468
565000.0, 2.463, 2.468, 2.468
566000.0, 2.468, 2.468, 2.468
567000.0, 2.468, 2.468, 2.473
568000.0, 2.468, 2.468, 2.473
569000.0, 2.468, 2.468, 2.473
570000.0, 2.468, 2.468, 2.473
571000.0, 2.468, 2.468, 2.473
572000.0, 2.468, 2.468, 2.473
573000.0, 2.468, 2.473, 2.473
574000.0, 2.473, 2.473, 2.478
575000.0, 2.473, 2.473, 2.478
576000.0, 2.473, 2.473, 2.478
577000.0, 2.473, 2.473, 2.478
578000.0, 2.478, 2.478, 2.478
579000.0, 2.478, 2.473, 2.478
580000.0, 2.478, 2.478, 2.483
581000.0, 2.478, 2.478, 2.483
582000.0, 2.478, 2.478, 2.483
583000.0, 2.478, 2.478, 2.483
584000.0, 2.478, 2.478, 2.483
585000.0, 2.478, 2.478, 2.483
586000.0, 2.478, 2.478, 2.483
587000.0, 2.478, 2.478, 2.483
588000.0, 2.483, 2.483, 2.488
589000.0, 2.483, 2.483, 2.488
590000.0, 2.483, 2.483, 2.488
591000.0, 2.483, 2.483, 2.488
592000.0, 2.483, 2.483, 2.488
593000.0, 2.483, 2.483, 2.488
594000.0, 2.483, 2.483, 2.488
595000.0, 2.483, 2.483, 2.488
596000.0, 2.483, 2.488, 2.493
597000.0, 2.488, 2.488, 2.493
598000.0, 2.488, 2.488, 2.493
599000.0, 2.488, 2.488, 2.488
600000.0, 2.488, 2.488, 2.493
601000.0, 2.488, 2.488, 2.493
602000.0, 2.488, 2.493, 2.493
603000.0, 2.488, 2.493, 2.498
604000.0, 2.488, 2.493, 2.498
605000.0, 2.493, 2.493, 2.498
606000.0, 2.493, 2.493, 2.498
607000.0, 2.493, 2.493, 2.498
608000.0, 2.493, 2.493, 2.498
609000.0, 2.493, 2.493, 2.498
610000.0, 2.493, 2.493, 2.498
611000.0, 2.493, 2.493, 2.498
612000.0, 2.493, 2.493, 2.498
613000.0, 2.493, 2.498, 2.498
614000.0, 2.493, 2.498, 2.498
615000.0, 2.493, 2.498, 2.498
616000.0, 2.493, 2.498, 2.502
617000.0, 2.493, 2.498, 2.502
618000.0, 2.498, 2.498, 2.502
619000.0, 2.493, 2.498, 2.502
620000.0, 2.493, 2.498, 2.502
621000.0, 2.493, 2.498, 2.502
622000.0, 2.498, 2.502, 2.502
623000.0, 2.498, 2.502, 2.507
624000.0, 2.498, 2.502, 2.507
625000.0, 2.498, 2.502, 2.507
626000.0, 2.498, 2.502, 2.507
627000.0, 2.498, 2.502, 2.507
628000.0, 2.498, 2.502, 2.507
629000.0, 2.498, 2.502, 2.507
630000.0, 2.502, 2.507, 2.507
631000.0, 2.502, 2.507, 2.512
632000.0, 2.502, 2.507, 2.507
633000.0, 2.502, 2.507, 2.512
634000.0, 2.502, 2.507, 2.512
635000.0, 2.502, 2.507, 2.512
636000.0, 2.502, 2.507, 2.512
637000.0, 2.502, 2.507, 2.512
638000.0, 2.502, 2.507, 2.512
639000.0, 2.507, 2.507, 2.517
640000.0, 2.502, 2.507, 2.512
641000.0, 2.507, 2.512, 2.512
642000.0, 2.507, 2.512, 2.512
643000.0, 2.507, 2.512, 2.512
644000.0, 2.507, 2.512, 2.512
645000.0, 2.507, 2.512, 2.512
646000.0, 2.507, 2.512, 2.517
647000.0, 2.507, 2.512, 2.517
648000.0, 2.507, 2.512, 2.517
649000.0, 2.507, 2.512, 2.517
650000.0, 2.507, 2.512, 2.517
651000.0, 2.507, 2.512, 2.517
652000.0, 2.507, 2.512, 2.517
653000.0, 2.507, 2.512, 2.522
654000.0, 2.507, 2.512, 2.517
655000.0, 2.507, 2.517, 2.517
656000.0, 2.512, 2.517, 2.522
657000.0, 2.512, 2.517, 2.522
658000.0, 2.512, 2.517, 2.522
659000.0, 2.512, 2.517, 2.522
660000.0, 2.512, 2.517, 2.522
661000.0, 2.512, 2.517, 2.522
662000.0, 2.512, 2.517, 2.522
663000.0, 2.512, 2.517, 2.522
664000.0, 2.512, 2.517, 2.522
665000.0, 2.512, 2.517, 2.522
666000.0, 2.512, 2.517, 2.522
667000.0, 2.512, 2.517, 2.522
668000.0, 2.512, 2.522, 2.527
669000.0, 2.517, 2.522, 2.522
670000.0, 2.517, 2.522, 2.527
671000.0, 2.517, 2.522, 2.527
672000.0, 2.512, 2.522, 2.527
673000.0, 2.512, 2.522, 2.527
674000.0, 2.517, 2.522, 2.527
675000.0, 2.517, 2.522, 2.527
676000.0, 2.517, 2.522, 2.527
677000.0, 2.517, 2.522, 2.527
678000.0, 2.517, 2.522, 2.527
679000.0, 2.517, 2.522, 2.527
680000.0, 2.517, 2.522, 2.527
681000.0, 2.517, 2.522, 2.527
682000.0, 2.517, 2.527, 2.527
683000.0, 2.517, 2.522, 2.527
684000.0, 2.517, 2.527, 2.527
685000.0, 2.517, 2.527, 2.527
686000.0, 2.517, 2.527, 2.527
687000.0, 2.517, 2.522, 2.527
688000.0, 2.522, 2.527, 2.532
689000.0, 2.517, 2.527, 2.532
690000.0, 2.517, 2.527, 2.532
691000.0, 2.517, 2.527, 2.532
692000.0, 2.522, 2.527, 2.532
693000.0, 2.522, 2.527, 2.532
694000.0, 2.522, 2.527, 2.532
695000.0, 2.517, 2.527, 2.532
696000.0, 2.522, 2.527, 2.532
697000.0, 2.522, 2.527, 2.532
698000.0, 2.522, 2.527, 2.532
699000.0, 2.517, 2.527, 2.532
700000.0, 2.522, 2.527, 2.532
