701000.0, 2.170, 2.268, 2.307
702000.0, 2.170, 2.268, 2.307
703000.0, 2.170, 2.268, 2.307
704000.0, 2.170, 2.263, 2.307
705000.0, 2.170, 2.263, 2.307
706000.0, 2.170, 2.263, 2.307
707000.0, 2.170, 2.263, 2.302
708000.0, 2.170, 2.263, 2.302
709000.0, 2.170, 2.263, 2.307
710000.0, 2.175, 2.263, 2.307
711000.0, 2.170, 2.263, 2.307
712000.0, 2.170, 2.263, 2.307
713000.0, 2.170, 2.263, 2.302
714000.0, 2.170, 2.263, 2.302
715000.0, 2.170, 2.263, 2.302
716000.0, 2.170, 2.263, 2.302
717000.0, 2.170, 2.263, 2.302
718000.0, 2.165, 2.263, 2.302
719000.0, 2.165, 2.263, 2.302
720000.0, 2.170, 2.263, 2.302
721000.0, 2.165, 2.263, 2.302
722000.0, 2.170, 2.263, 2.302
723000.0, 2.170, 2.258, 2.302
724000.0, 2.170, 2.258, 2.302
725000.0, 2.170, 2.258, 2.302
726000.0, 2.170, 2.258, 2.302
727000.0, 2.170, 2.258, 2.302
728000.0, 2.170, 2.258, 2.302
729000.0, 2.170, 2.258, 2.302
730000.0, 2.170, 2.258, 2.302
731000.0, 2.170, 2.258, 2.302
732000.0, 2.170, 2.258, 2.302
733000.0, 2.170, 2.258, 2.307
734000.0, 2.170, 2.263, 2.307
735000.0, 2.165, 2.258, 2.302
736000.0, 2.170, 2.263, 2.307
737000.0, 2.165, 2.263, 2.307
738000.0, 2.170, 2.263, 2.307
739000.0, 2.165, 2.263, 2.307
740000.0, 2.170, 2.263, 2.307
741000.0, 2.165, 2.263, 2.307
742000.0, 2.165, 2.263, 2.307
743000.0, 2.170, 2.263, 2.307
744000.0, 2.170, 2.263, 2.307
745000.0, 2.170, 2.263, 2.307
746000.0, 2.170, 2.263, 2.307
747000.0, 2.165, 2.263, 2.307
748000.0, 2.170, 2.263, 2.312
749000.0, 2.170, 2.268, 2.312
750000.0, 2.170, 2.268, 2.312
751000.0, 2.165, 2.263, 2.307
752000.0, 2.165, 2.263, 2.312
753000.0, 2.165, 2.268, 2.312
754000.0, 2.165, 2.268, 2.312
755000.0, 2.165, 2.263, 2.312
756000.0, 2.165, 2.268, 2.312
757000.0, 2.165, 2.268, 2.312
758000.0, 2.165, 2.268, 2.312
759000.0, 2.165, 2.263, 2.312
760000.0, 2.165, 2.268, 2.307
761000.0, 2.165, 2.263, 2.312
762000.0, 2.165, 2.263, 2.312
763000.0, 2.165, 2.263, 2.312
764000.0, 2.165, 2.263, 2.312
765000.0, 2.165, 2.263, 2.312
766000.0, 2.165, 2.263, 2.312
767000.0, 2.165, 2.263, 2.312
768000.0, 2.165, 2.263, 2.312
769000.0, 2.165, 2.263, 2.312
770000.0, 2.165, 2.263, 2.312
771000.0, 2.165, 2.263, 2.312
772000.0, 2.165, 2.263, 2.307
773000.0, 2.165, 2.263, 2.307
774000.0, 2.165, 2.263, 2.307
775000.0, 2.165, 2.263, 2.307
776000.0, 2.165, 2.263, 2.307
777000.0, 2.165, 2.258, 2.307
778000.0, 2.170, 2.263, 2.307
779000.0, 2.165, 2.258, 2.307
780000.0, 2.165, 2.258, 2.307
781000.0, 2.165, 2.263, 2.307
782000.0, 2.170, 2.258, 2.307
783000.0, 2.170, 2.258, 2.307
784000.0, 2.165, 2.258, 2.307
785000.0, 2.170, 2.263, 2.307
786000.0, 2.165, 2.263, 2.307
787000.0, 2.170, 2.263, 2.307
788000.0, 2.170, 2.263, 2.307
789000.0, 2.170, 2.263, 2.307
790000.0, 2.170, 2.268, 2.312
791000.0, 2.170, 2.268, 2.312
792000.0, 2.170, 2.268, 2.312
793000.0, 2.170, 2.268, 2.312
794000.0, 2.170, 2.263, 2.312
795000.0, 2.170, 2.268, 2.312
796000.0, 2.170, 2.268, 2.307
797000.0, 2.170, 2.268, 2.307
798000.0, 2.170, 2.268, 2.307
799000.0, 2.170, 2.268, 2.307
800000.0, 2.170, 2.268, 2.307
801000.0, 2.170, 2.268, 2.307
802000.0, 2.170, 2.268, 2.307
803000.0, 2.170, 2.268, 2.307
804000.0, 2.170, 2.268, 2.307
805000.0, 2.170, 2.268, 2.307
806000.0, 2.170, 2.263, 2.307
807000.0, 2.165, 2.263, 2.307
808000.0, 2.165, 2.263, 2.307
809000.0, 2.165, 2.263, 2.307
810000.0, 2.165, 2.263, 2.307
811000.0, 2.165, 2.263, 2.307
812000.0, 2.165, 2.263, 2.307
813000.0, 2.165, 2.263, 2.307
814000.0, 2.165, 2.263, 2.307
815000.0, 2.165, 2.263, 2.307
816000.0, 2.165, 2.263, 2.307
817000.0, 2.165, 2.263, 2.307
818000.0, 2.165, 2.263, 2.307
819000.0, 2.165, 2.263, 2.307
820000.0, 2.165, 2.263, 2.307
821000.0, 2.165, 2.263, 2.307
822000.0, 2.165, 2.263, 2.307
823000.0, 2.165, 2.263, 2.307
824000.0, 2.165, 2.263, 2.307
825000.0, 2.165, 2.263, 2.307
826000.0, 2.165, 2.263, 2.307
827000.0, 2.165, 2.263, 2.307
828000.0, 2.165, 2.263, 2.307
829000.0, 2.165, 2.263, 2.307
830000.0, 2.165, 2.263, 2.307
831000.0, 2.165, 2.263, 2.307
832000.0, 2.165, 2.263, 2.307
833000.0, 2.165, 2.263, 2.307
834000.0, 2.165, 2.258, 2.302
835000.0, 2.165, 2.263, 2.307
836000.0, 2.165, 2.258, 2.302
837000.0, 2.165, 2.263, 2.307
838000.0, 2.165, 2.258, 2.307
839000.0, 2.165, 2.263, 2.307
840000.0, 2.165, 2.258, 2.302
841000.0, 2.165, 2.258, 2.302
842000.0, 2.165, 2.258, 2.302
843000.0, 2.165, 2.258, 2.302
844000.0, 2.165, 2.258, 2.302
845000.0, 2.165, 2.258, 2.302
846000.0, 2.165, 2.258, 2.302
847000.0, 2.165, 2.258, 2.302
848000.0, 2.165, 2.258, 2.302
849000.0, 2.165, 2.258, 2.302
850000.0, 2.165, 2.258, 2.302
851000.0, 2.165, 2.263, 2.302
852000.0, 2.165, 2.263, 2.302
853000.0, 2.165, 2.263, 2.302
854000.0, 2.165, 2.263, 2.307
855000.0, 2.165, 2.263, 2.307
856000.0, 2.170, 2.263, 2.307
857000.0, 2.170, 2.263, 2.307
858000.0, 2.170, 2.263, 2.307
859000.0, 2.170, 2.263, 2.307
860000.0, 2.170, 2.263, 2.307
861000.0, 2.165, 2.263, 2.307
862000.0, 2.165, 2.263, 2.307
863000.0, 2.165, 2.263, 2.307
864000.0, 2.170, 2.263, 2.307
865000.0, 2.170, 2.263, 2.307
866000.0, 2.170, 2.263, 2.307
867000.0, 2.165, 2.263, 2.307
868000.0, 2.170, 2.263, 2.307
869000.0, 2.170, 2.263, 2.307
870000.0, 2.170, 2.263, 2.307
871000.0, 2.170, 2.263, 2.307
872000.0, 2.170, 2.263, 2.307
873000.0, 2.165, 2.263, 2.307
874000.0, 2.165, 2.263, 2.307
875000.0, 2.165, 2.263, 2.307
876000.0, 2.165, 2.258, 2.307
877000.0, 2.165, 2.263, 2.307
878000.0, 2.165, 2.263, 2.307
879000.0, 2.165, 2.263, 2.302
880000.0, 2.165, 2.263, 2.307
881000.0, 2.165, 2.258, 2.302
882000.0, 2.165, 2.258, 2.307
883000.0, 2.165, 2.263, 2.302
884000.0, 2.165, 2.263, 2.307
885000.0, 2.165, 2.258, 2.302
886000.0, 2.165, 2.258, 2.307
887000.0, 2.160, 2.258, 2.302
888000.0, 2.160, 2.258, 2.302
889000.0, 2.165, 2.258, 2.302
890000.0, 2.165, 2.258, 2.302
891000.0, 2.165, 2.258, 2.307
892000.0, 2.165, 2.263, 2.307
893000.0, 2.165, 2.263, 2.307
894000.0, 2.165, 2.258, 2.307
895000.0, 2.165, 2.263, 2.307
896000.0, 2.165, 2.258, 2.307
897000.0, 2.165, 2.258, 2.307
898000.0, 2.160, 2.258, 2.307
899000.0, 2.165, 2.263, 2.307
900000.0, 2.165, 2.258, 2.307
901000.0, 2.165, 2.258, 2.307
902000.0, 2.165, 2.258, 2.302
903000.0, 2.165, 2.258, 2.302
904000.0, 2.165, 2.258, 2.302
905000.0, 2.165, 2.258, 2.302
906000.0, 2.160, 2.258, 2.302
907000.0, 2.160, 2.258, 2.307
908000.0, 2.160, 2.258, 2.307
909000.0, 2.160, 2.258, 2.302
910000.0, 2.160, 2.258, 2.307
911000.0, 2.160, 2.258, 2.302
912000.0, 2.160, 2.258, 2.302
913000.0, 2.160, 2.258, 2.302
914000.0, 2.160, 2.258, 2.307
915000.0, 2.160, 2.258, 2.307
916000.0, 2.160, 2.258, 2.302
917000.0, 2.160, 2.258, 2.302
918000.0, 2.160, 2.258, 2.302
919000.0, 2.160, 2.258, 2.302
920000.0, 2.160, 2.258, 2.302
921000.0, 2.160, 2.258, 2.302
922000.0, 2.165, 2.258, 2.302
923000.0, 2.165, 2.253, 2.297
924000.0, 2.165, 2.253, 2.297
925000.0, 2.165, 2.258, 2.297
926000.0, 2.170, 2.258, 2.297
927000.0, 2.165, 2.253, 2.297
928000.0, 2.165, 2.258, 2.297
929000.0, 2.170, 2.258, 2.297
930000.0, 2.170, 2.258, 2.297
931000.0, 2.170, 2.258, 2.302
932000.0, 2.175, 2.263, 2.302
933000.0, 2.175, 2.263, 2.302
934000.0, 2.175, 2.263, 2.302
935000.0, 2.175, 2.263, 2.302
936000.0, 2.180, 2.263, 2.302
937000.0, 2.180, 2.263, 2.302
938000.0, 2.180, 2.263, 2.302
939000.0, 2.180, 2.263, 2.302
940000.0, 2.180, 2.263, 2.297
941000.0, 2.185, 2.263, 2.302
942000.0, 2.185, 2.263, 2.302
943000.0, 2.180, 2.263, 2.302
944000.0, 2.180, 2.263, 2.302
945000.0, 2.180, 2.263, 2.302
946000.0, 2.180, 2.263, 2.302
947000.0, 2.180, 2.263, 2.302
948000.0, 2.180, 2.263, 2.302
949000.0, 2.180, 2.263, 2.302
950000.0, 2.180, 2.263, 2.302
951000.0, 2.180, 2.263, 2.302
952000.0, 2.175, 2.263, 2.302
953000.0, 2.175, 2.263, 2.302
954000.0, 2.175, 2.263, 2.302
955000.0, 2.170, 2.263, 2.302
956000.0, 2.170, 2.263, 2.302
957000.0, 2.170, 2.263, 2.302
958000.0, 2.170, 2.258, 2.302
959000.0, 2.170, 2.263, 2.302
960000.0, 2.170, 2.258, 2.302
961000.0, 2.170, 2.263, 2.302
962000.0, 2.170, 2.263, 2.302
963000.0, 2.165, 2.258, 2.302
964000.0, 2.165, 2.258, 2.302
965000.0, 2.165, 2.258, 2.302
966000.0, 2.165, 2.258, 2.302
967000.0, 2.165, 2.258, 2.302
968000.0, 2.165, 2.258, 2.302
969000.0, 2.165, 2.258, 2.302
970000.0, 2.165, 2.258, 2.302
971000.0, 2.165, 2.258, 2.302
972000.0, 2.165, 2.258, 2.302
973000.0, 2.165, 2.258, 2.302
974000.0, 2.165, 2.258, 2.302
975000.0, 2.165, 2.258, 2.302
976000.0, 2.165, 2.258, 2.297
977000.0, 2.165, 2.258, 2.297
978000.0, 2.165, 2.258, 2.297
979000.0, 2.165, 2.258, 2.297
980000.0, 2.170, 2.253, 2.297
981000.0, 2.170, 2.258, 2.302
982000.0, 2.170, 2.258, 2.302
983000.0, 2.170, 2.258, 2.302
984000.0, 2.170, 2.258, 2.302
985000.0, 2.170, 2.258, 2.302
986000.0, 2.170, 2.258, 2.297
987000.0, 2.170, 2.258, 2.302
988000.0, 2.170, 2.258, 2.297
989000.0, 2.170, 2.258, 2.302
990000.0, 2.170, 2.258, 2.302
991000.0, 2.170, 2.258, 2.302
992000.0, 2.165, 2.258, 2.302
993000.0, 2.165, 2.258, 2.302
994000.0, 2.165, 2.258, 2.302
995000.0, 2.165, 2.258, 2.302
996000.0, 2.165, 2.258, 2.302
997000.0, 2.165, 2.258, 2.302
998000.0, 2.165, 2.258, 2.302
999000.0, 2.165, 2.258, 2.307
1000000.0, 2.165, 2.258, 2.307
1001000.0, 2.165, 2.258, 2.307
1002000.0, 2.165, 2.258, 2.307
1003000.0, 2.165, 2.258, 2.307
1004000.0, 2.165, 2.258, 2.307
1005000.0, 2.165, 2.258, 2.307
1006000.0, 2.165, 2.258, 2.302
1007000.0, 2.165, 2.263, 2.302
1008000.0, 2.165, 2.263, 2.302
1009000.0, 2.165, 2.263, 2.302
1010000.0, 2.165, 2.263, 2.302
1011000.0, 2.165, 2.263, 2.302
1012000.0, 2.170, 2.263, 2.302
1013000.0, 2.170, 2.263, 2.302
1014000.0, 2.170, 2.263, 2.302
1015000.0, 2.170, 2.263, 2.302
1016000.0, 2.170, 2.263, 2.302
1017000.0, 2.170, 2.263, 2.302
1018000.0, 2.170, 2.263, 2.302
1019000.0, 2.165, 2.263, 2.307
1020000.0, 2.165, 2.263, 2.307
1021000.0, 2.170, 2.263, 2.307
1022000.0, 2.165, 2.263, 2.307
1023000.0, 2.170, 2.263, 2.307
1024000.0, 2.175, 2.263, 2.307
1025000.0, 2.175, 2.263, 2.307
1026000.0, 2.175, 2.263, 2.307
1027000.0, 2.175, 2.268, 2.307
1028000.0, 2.175, 2.263, 2.307
1029000.0, 2.180, 2.263, 2.307
1030000.0, 2.185, 2.263, 2.307
1031000.0, 2.195, 2.263, 2.302
1032000.0, 2.204, 2.268, 2.302
1033000.0, 2.214, 2.268, 2.302
1034000.0, 2.219, 2.268, 2.302
1035000.0, 2.229, 2.268, 2.302
1036000.0, 2.234, 2.268, 2.302
1037000.0, 2.239, 2.268, 2.302
1038000.0, 2.243, 2.273, 2.302
1039000.0, 2.248, 2.273, 2.302
1040000.0, 2.253, 2.273, 2.302
1041000.0, 2.258, 2.273, 2.302
1042000.0, 2.263, 2.273, 2.302
1043000.0, 2.268, 2.278, 2.302
1044000.0, 2.268, 2.278, 2.302
1045000.0, 2.273, 2.278, 2.307
1046000.0, 2.278, 2.283, 2.307
1047000.0, 2.278, 2.283, 2.307
1048000.0, 2.283, 2.283, 2.307
1049000.0, 2.283, 2.287, 2.307
1050000.0, 2.287, 2.287, 2.307
1051000.0, 2.287, 2.287, 2.312
1052000.0, 2.292, 2.292, 2.312
1053000.0, 2.297, 2.292, 2.312
1054000.0, 2.297, 2.297, 2.312
1055000.0, 2.302, 2.297, 2.312
1056000.0, 2.302, 2.297, 2.317
1057000.0, 2.307, 2.302, 2.317
1058000.0, 2.307, 2.302, 2.317
1059000.0, 2.312, 2.302, 2.317
1060000.0, 2.312, 2.307, 2.322
1061000.0, 2.317, 2.307, 2.322
1062000.0, 2.317, 2.312, 2.322
1063000.0, 2.322, 2.312, 2.322
1064000.0, 2.322, 2.312, 2.326
1065000.0, 2.322, 2.317, 2.326
1066000.0, 2.326, 2.317, 2.326
1067000.0, 2.326, 2.317, 2.326
1068000.0, 2.331, 2.322, 2.326
1069000.0, 2.331, 2.322, 2.331
1070000.0, 2.336, 2.326, 2.331
1071000.0, 2.336, 2.326, 2.331
1072000.0, 2.341, 2.326, 2.336
1073000.0, 2.341, 2.331, 2.336
1074000.0, 2.341, 2.331, 2.336
1075000.0, 2.346, 2.331, 2.336
1076000.0, 2.346, 2.336, 2.336
1077000.0, 2.351, 2.336, 2.341
1078000.0, 2.351, 2.341, 2.346
1079000.0, 2.351, 2.341, 2.346
1080000.0, 2.356, 2.341, 2.351
1081000.0, 2.356, 2.341, 2.351
1082000.0, 2.356, 2.346, 2.356
1083000.0, 2.356, 2.346, 2.356
1084000.0, 2.361, 2.351, 2.356
1085000.0, 2.361, 2.351, 2.356
1086000.0, 2.361, 2.351, 2.361
1087000.0, 2.366, 2.351, 2.361
1088000.0, 2.366, 2.356, 2.361
1089000.0, 2.370, 2.356, 2.361
1090000.0, 2.370, 2.361, 2.361
1091000.0, 2.370, 2.361, 2.366
1092000.0, 2.375, 2.361, 2.366
1093000.0, 2.375, 2.366, 2.366
1094000.0, 2.380, 2.366, 2.366
1095000.0, 2.380, 2.366, 2.370
1096000.0, 2.380, 2.366, 2.370
1097000.0, 2.380, 2.370, 2.370
1098000.0, 2.385, 2.370, 2.370
1099000.0, 2.385, 2.375, 2.370
1100000.0, 2.390, 2.375, 2.370
1101000.0, 2.390, 2.375, 2.375
1102000.0, 2.390, 2.375, 2.375
1103000.0, 2.390, 2.380, 2.375
1104000.0, 2.390, 2.380, 2.380
1105000.0, 2.390, 2.380, 2.380
1106000.0, 2.395, 2.385, 2.380
1107000.0, 2.395, 2.385, 2.380
1108000.0, 2.400, 2.385, 2.380
1109000.0, 2.400, 2.390, 2.385
1110000.0, 2.400, 2.390, 2.385
1111000.0, 2.405, 2.390, 2.390
1112000.0, 2.405, 2.390, 2.390
1113000.0, 2.405, 2.395, 2.395
1114000.0, 2.410, 2.395, 2.390
1115000.0, 2.405, 2.395, 2.395
1116000.0, 2.410, 2.395, 2.395
1117000.0, 2.410, 2.400, 2.395
1118000.0, 2.410, 2.400, 2.395
1119000.0, 2.410, 2.400, 2.400
1120000.0, 2.410, 2.400, 2.400
1121000.0, 2.410, 2.400, 2.400
1122000.0, 2.410, 2.400, 2.400
1123000.0, 2.410, 2.400, 2.400
1124000.0, 2.414, 2.405, 2.405
1125000.0, 2.414, 2.405, 2.405
1126000.0, 2.414, 2.405, 2.405
1127000.0, 2.419, 2.405, 2.405
1128000.0, 2.419, 2.410, 2.405
1129000.0, 2.419, 2.410, 2.410
1130000.0, 2.419, 2.410, 2.410
1131000.0, 2.424, 2.414, 2.410
1132000.0, 2.424, 2.414, 2.414
1133000.0, 2.429, 2.414, 2.414
1134000.0, 2.429, 2.419, 2.414
1135000.0, 2.429, 2.419, 2.414
1136000.0, 2.429, 2.419, 2.419
1137000.0, 2.434, 2.419, 2.419
1138000.0, 2.434, 2.419, 2.419
1139000.0, 2.434, 2.424, 2.419
1140000.0, 2.434, 2.424, 2.419
1141000.0, 2.434, 2.424, 2.419
1142000.0, 2.434, 2.424, 2.424
1143000.0, 2.434, 2.424, 2.424
1144000.0, 2.439, 2.429, 2.424
1145000.0, 2.439, 2.429, 2.424
1146000.0, 2.439, 2.429, 2.424
1147000.0, 2.439, 2.429, 2.429
1148000.0, 2.439, 2.429, 2.429
1149000.0, 2.439, 2.429, 2.429
1150000.0, 2.439, 2.434, 2.429
1151000.0, 2.444, 2.434, 2.434
1152000.0, 2.444, 2.434, 2.434
1153000.0, 2.444, 2.434, 2.434
1154000.0, 2.444, 2.434, 2.434
1155000.0, 2.444, 2.439, 2.434
1156000.0, 2.444, 2.439, 2.439
1157000.0, 2.449, 2.439, 2.439
1158000.0, 2.449, 2.439, 2.439
1159000.0, 2.449, 2.439, 2.439
1160000.0, 2.449, 2.439, 2.439
1161000.0, 2.449, 2.439, 2.444
1162000.0, 2.449, 2.439, 2.444
1163000.0, 2.454, 2.444, 2.444
1164000.0, 2.454, 2.444, 2.444
1165000.0, 2.454, 2.444, 2.444
1166000.0, 2.458, 2.449, 2.449
1167000.0, 2.458, 2.449, 2.449
1168000.0, 2.458, 2.449, 2.449
1169000.0, 2.458, 2.449, 2.449
1170000.0, 2.458, 2.449, 2.449
1171000.0, 2.458, 2.449, 2.449
1172000.0, 2.458, 2.454, 2.454
1173000.0, 2.458, 2.454, 2.454
1174000.0, 2.458, 2.454, 2.454
1175000.0, 2.463, 2.458, 2.458
1176000.0, 2.463, 2.458, 2.458
1177000.0, 2.463, 2.458, 2.458
1178000.0, 2.463, 2.458, 2.458
1179000.0, 2.463, 2.458, 2.458
1180000.0, 2.463, 2.458, 2.458
1181000.0, 2.463, 2.458, 2.458
1182000.0, 2.463, 2.463, 2.458
1183000.0, 2.463, 2.463, 2.463
1184000.0, 2.463, 2.463, 2.463
1185000.0, 2.468, 2.463, 2.463
1186000.0, 2.468, 2.463, 2.463
1187000.0, 2.468, 2.463, 2.468
1188000.0, 2.468, 2.468, 2.468
1189000.0, 2.468, 2.468, 2.468
1190000.0, 2.468, 2.468, 2.468
1191000.0, 2.468, 2.468, 2.468
1192000.0, 2.473, 2.468, 2.468
1193000.0, 2.473, 2.468, 2.468
1194000.0, 2.473, 2.468, 2.473
1195000.0, 2.473, 2.468, 2.473
1196000.0, 2.473, 2.468, 2.473
1197000.0, 2.473, 2.473, 2.473
1198000.0, 2.473, 2.473, 2.473
1199000.0, 2.473, 2.473, 2.478
1200000.0, 2.473, 2.473, 2.478
1201000.0, 2.473, 2.473, 2.478
1202000.0, 2.478, 2.478, 2.478
1203000.0, 2.473, 2.473, 2.478
1204000.0, 2.478, 2.473, 2.478
1205000.0, 2.478, 2.478, 2.478
1206000.0, 2.478, 2.478, 2.483
1207000.0, 2.478, 2.478, 2.483
1208000.0, 2.478, 2.478, 2.483
1209000.0, 2.478, 2.478, 2.483
1210000.0, 2.478, 2.478, 2.488
1211000.0, 2.483, 2.483, 2.483
1212000.0, 2.478, 2.478, 2.483
1213000.0, 2.483, 2.483, 2.488
1214000.0, 2.483, 2.483, 2.488
1215000.0, 2.483, 2.483, 2.488
1216000.0, 2.483, 2.483, 2.488
1217000.0, 2.483, 2.483, 2.488
1218000.0, 2.488, 2.488, 2.488
1219000.0, 2.483, 2.483, 2.488
1220000.0, 2.488, 2.488, 2.488
1221000.0, 2.488, 2.488, 2.488
1222000.0, 2.488, 2.488, 2.488
1223000.0, 2.488, 2.488, 2.488
1224000.0, 2.488, 2.488, 2.493
1225000.0, 2.493, 2.493, 2.493
1226000.0, 2.493, 2.493, 2.493
1227000.0, 2.493, 2.493, 2.493
1228000.0, 2.493, 2.493, 2.493
1229000.0, 2.493, 2.493, 2.493
1230000.0, 2.493, 2.493, 2.493
1231000.0, 2.493, 2.493, 2.493
1232000.0, 2.493, 2.493, 2.493
1233000.0, 2.493, 2.493, 2.493
1234000.0, 2.493, 2.493, 2.498
1235000.0, 2.498, 2.498, 2.498
1236000.0, 2.493, 2.493, 2.498
1237000.0, 2.493, 2.493, 2.498
1238000.0, 2.498, 2.498, 2.502
1239000.0, 2.498, 2.498, 2.502
1240000.0, 2.498, 2.498, 2.502
1241000.0, 2.498, 2.498, 2.502
1242000.0, 2.498, 2.498, 2.502
1243000.0, 2.498, 2.502, 2.502
1244000.0, 2.498, 2.502, 2.502
1245000.0, 2.498, 2.498, 2.502
1246000.0, 2.502, 2.502, 2.507
1247000.0, 2.498, 2.502, 2.502
1248000.0, 2.502, 2.502, 2.507
1249000.0, 2.502, 2.502, 2.507
1250000.0, 2.502, 2.502, 2.507
1251000.0, 2.498, 2.502, 2.507
1252000.0, 2.502, 2.502, 2.507
1253000.0, 2.502, 2.502, 2.507
1254000.0, 2.502, 2.502, 2.507
1255000.0, 2.502, 2.502, 2.507
1256000.0, 2.502, 2.507, 2.507
1257000.0, 2.502, 2.507, 2.507
1258000.0, 2.502, 2.507, 2.512
1259000.0, 2.507, 2.507, 2.512
1260000.0, 2.507, 2.507, 2.512
1261000.0, 2.507, 2.507, 2.512
1262000.0, 2.507, 2.507, 2.512
1263000.0, 2.507, 2.507, 2.512
1264000.0, 2.507, 2.507, 2.512
1265000.0, 2.507, 2.512, 2.512
1266000.0, 2.512, 2.512, 2.512
1267000.0, 2.512, 2.512, 2.512
1268000.0, 2.512, 2.512, 2.512
1269000.0, 2.512, 2.512, 2.512
1270000.0, 2.512, 2.512, 2.517
1271000.0, 2.512, 2.512, 2.512
1272000.0, 2.512, 2.512, 2.512
1273000.0, 2.512, 2.517, 2.517
1274000.0, 2.512, 2.512, 2.517
1275000.0, 2.512, 2.512, 2.517
1276000.0, 2.512, 2.517, 2.517
1277000.0, 2.512, 2.517, 2.517
1278000.0, 2.512, 2.517, 2.517
1279000.0, 2.512, 2.517, 2.517
1280000.0, 2.517, 2.517, 2.517
1281000.0, 2.517, 2.517, 2.517
1282000.0, 2.517, 2.517, 2.517
1283000.0, 2.517, 2.517, 2.517
1284000.0, 2.517, 2.517, 2.522
1285000.0, 2.517, 2.517, 2.517
1286000.0, 2.517, 2.522, 2.522
1287000.0, 2.517, 2.522, 2.522
1288000.0, 2.517, 2.522, 2.522
1289000.0, 2.517, 2.522, 2.522
1290000.0, 2.517, 2.522, 2.522
1291000.0, 2.522, 2.522, 2.522
1292000.0, 2.522, 2.522, 2.522
1293000.0, 2.522, 2.522, 2.522
1294000.0, 2.522, 2.522, 2.522
1295000.0, 2.522, 2.522, 2.522
1296000.0, 2.522, 2.522, 2.522
1297000.0, 2.522, 2.522, 2.522
1298000.0, 2.522, 2.522, 2.522
1299000.0, 2.522, 2.522, 2.527
1300000.0, 2.522, 2.522, 2.527
1301000.0, 2.522, 2.527, 2.527
1302000.0, 2.522, 2.527, 2.527
1303000.0, 2.522, 2.527, 2.527
1304000.0, 2.522, 2.527, 2.527
1305000.0, 2.522, 2.527, 2.527
1306000.0, 2.522, 2.527, 2.522
1307000.0, 2.522, 2.527, 2.527
1308000.0, 2.527, 2.527, 2.527
1309000.0, 2.522, 2.527, 2.527
1310000.0, 2.527, 2.527, 2.527
1311000.0, 2.527, 2.527, 2.527
1312000.0, 2.527, 2.527, 2.527
1313000.0, 2.527, 2.532, 2.532
1314000.0, 2.527, 2.527, 2.527
1315000.0, 2.527, 2.532, 2.532
1316000.0, 2.527, 2.532, 2.532
1317000.0, 2.527, 2.532, 2.532
1318000.0, 2.527, 2.532, 2.532
1319000.0, 2.527, 2.532, 2.532
1320000.0, 2.527, 2.532, 2.532
1321000.0, 2.527, 2.532, 2.532
1322000.0, 2.527, 2.532, 2.532
1323000.0, 2.527, 2.532, 2.532
1324000.0, 2.527, 2.532, 2.532
1325000.0, 2.527, 2.532, 2.532
1326000.0, 2.532, 2.532, 2.532
1327000.0, 2.532, 2.532, 2.532
1328000.0, 2.527, 2.532, 2.532
1329000.0, 2.527, 2.532, 2.532
1330000.0, 2.532, 2.537, 2.537
1331000.0, 2.532, 2.532, 2.537
1332000.0, 2.532, 2.537, 2.537
1333000.0, 2.532, 2.532, 2.537
1334000.0, 2.532, 2.537, 2.537
1335000.0, 2.532, 2.537, 2.537
1336000.0, 2.532, 2.537, 2.537
1337000.0, 2.532, 2.537, 2.537
1338000.0, 2.532, 2.537, 2.537
1339000.0, 2.532, 2.537, 2.537
1340000.0, 2.532, 2.537, 2.537
1341000.0, 2.532, 2.537, 2.537
1342000.0, 2.532, 2.537, 2.542
1343000.0, 2.532, 2.537, 2.537
1344000.0, 2.532, 2.537, 2.542
1345000.0, 2.532, 2.537, 2.542
1346000.0, 2.537, 2.537, 2.542
1347000.0, 2.537, 2.537, 2.542
1348000.0, 2.532, 2.537, 2.542
1349000.0, 2.537, 2.542, 2.542
1350000.0, 2.537, 2.542, 2.542
1351000.0, 2.532, 2.537, 2.542
1352000.0, 2.537, 2.542, 2.542
1353000.0, 2.537, 2.542, 2.542
1354000.0, 2.537, 2.542, 2.542
1355000.0, 2.532, 2.537, 2.542
1356000.0, 2.537, 2.542, 2.542
1357000.0, 2.532, 2.542, 2.542
1358000.0, 2.537, 2.542, 2.542
1359000.0, 2.537, 2.542, 2.542
1360000.0, 2.537, 2.542, 2.546
1361000.0, 2.537, 2.542, 2.546
1362000.0, 2.537, 2.542, 2.546
1363000.0, 2.537, 2.542, 2.546
1364000.0, 2.537, 2.542, 2.542
1365000.0, 2.537, 2.542, 2.546
1366000.0, 2.537, 2.542, 2.546
1367000.0, 2.537, 2.542, 2.546
1368000.0, 2.537, 2.542, 2.546
1369000.0, 2.537, 2.542, 2.546
1370000.0, 2.537, 2.542, 2.546
1371000.0, 2.537, 2.542, 2.546
1372000.0, 2.537, 2.546, 2.546
1373000.0, 2.537, 2.546, 2.546
1374000.0, 2.537, 2.546, 2.546
1375000.0, 2.542, 2.546, 2.546
1376000.0, 2.542, 2.546, 2.546
1377000.0, 2.542, 2.546, 2.546
1378000.0, 2.542, 2.546, 2.546
1379000.0, 2.542, 2.546, 2.546
1380000.0, 2.537, 2.546, 2.546
